2025-10-09 11:31:08 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:31:08 | WARNING | aiogram.dispatcher | Sleep for 4.926311 seconds and try again... (tryings = 76, bot id = 8358955738)
2025-10-09 11:31:13 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:31:13 | WARNING | aiogram.dispatcher | Sleep for 4.991981 seconds and try again... (tryings = 77, bot id = 8358955738)
2025-10-09 11:32:59 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:32:59 | WARNING | aiogram.dispatcher | Sleep for 5.032110 seconds and try again... (tryings = 78, bot id = 8358955738)
2025-10-09 11:33:04 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:33:04 | WARNING | aiogram.dispatcher | Sleep for 4.810584 seconds and try again... (tryings = 79, bot id = 8358955738)
2025-10-09 11:33:09 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:33:09 | WARNING | aiogram.dispatcher | Sleep for 5.052442 seconds and try again... (tryings = 80, bot id = 8358955738)
2025-10-09 11:33:14 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:33:14 | WARNING | aiogram.dispatcher | Sleep for 4.954627 seconds and try again... (tryings = 81, bot id = 8358955738)
2025-10-09 11:33:19 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:33:19 | WARNING | aiogram.dispatcher | Sleep for 5.057315 seconds and try again... (tryings = 82, bot id = 8358955738)
2025-10-09 11:33:24 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:33:24 | WARNING | aiogram.dispatcher | Sleep for 4.993590 seconds and try again... (tryings = 83, bot id = 8358955738)
2025-10-09 11:33:30 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:33:30 | WARNING | aiogram.dispatcher | Sleep for 4.865136 seconds and try again... (tryings = 84, bot id = 8358955738)
2025-10-09 11:33:34 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:33:34 | WARNING | aiogram.dispatcher | Sleep for 4.904478 seconds and try again... (tryings = 85, bot id = 8358955738)
2025-10-09 11:33:40 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:33:40 | WARNING | aiogram.dispatcher | Sleep for 5.011854 seconds and try again... (tryings = 86, bot id = 8358955738)
2025-10-09 11:33:45 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:33:45 | WARNING | aiogram.dispatcher | Sleep for 4.950461 seconds and try again... (tryings = 87, bot id = 8358955738)
2025-10-09 11:33:50 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:33:50 | WARNING | aiogram.dispatcher | Sleep for 4.865205 seconds and try again... (tryings = 88, bot id = 8358955738)
2025-10-09 11:33:55 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:33:55 | WARNING | aiogram.dispatcher | Sleep for 4.905393 seconds and try again... (tryings = 89, bot id = 8358955738)
2025-10-09 11:34:00 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:34:00 | WARNING | aiogram.dispatcher | Sleep for 5.067184 seconds and try again... (tryings = 90, bot id = 8358955738)
2025-10-09 11:34:05 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:34:05 | WARNING | aiogram.dispatcher | Sleep for 4.839516 seconds and try again... (tryings = 91, bot id = 8358955738)
2025-10-09 11:34:10 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:34:10 | WARNING | aiogram.dispatcher | Sleep for 4.990514 seconds and try again... (tryings = 92, bot id = 8358955738)
2025-10-09 11:34:15 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:34:15 | WARNING | aiogram.dispatcher | Sleep for 5.039155 seconds and try again... (tryings = 93, bot id = 8358955738)
2025-10-09 11:36:01 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:36:01 | WARNING | aiogram.dispatcher | Sleep for 5.068847 seconds and try again... (tryings = 94, bot id = 8358955738)
2025-10-09 11:36:06 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:36:06 | WARNING | aiogram.dispatcher | Sleep for 4.889443 seconds and try again... (tryings = 95, bot id = 8358955738)
2025-10-09 11:36:11 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:36:11 | WARNING | aiogram.dispatcher | Sleep for 4.999958 seconds and try again... (tryings = 96, bot id = 8358955738)
2025-10-09 11:38:21 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:38:21 | WARNING | aiogram.dispatcher | Sleep for 4.889359 seconds and try again... (tryings = 97, bot id = 8358955738)
2025-10-09 11:38:26 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:38:26 | WARNING | aiogram.dispatcher | Sleep for 5.260631 seconds and try again... (tryings = 98, bot id = 8358955738)
2025-10-09 11:38:32 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:38:32 | WARNING | aiogram.dispatcher | Sleep for 5.042812 seconds and try again... (tryings = 99, bot id = 8358955738)
2025-10-09 11:38:37 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:38:37 | WARNING | aiogram.dispatcher | Sleep for 4.931179 seconds and try again... (tryings = 100, bot id = 8358955738)
2025-10-09 11:38:42 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:38:42 | WARNING | aiogram.dispatcher | Sleep for 4.932518 seconds and try again... (tryings = 101, bot id = 8358955738)
2025-10-09 11:38:47 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:38:47 | WARNING | aiogram.dispatcher | Sleep for 5.097130 seconds and try again... (tryings = 102, bot id = 8358955738)
2025-10-09 11:38:52 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:38:52 | WARNING | aiogram.dispatcher | Sleep for 4.863185 seconds and try again... (tryings = 103, bot id = 8358955738)
2025-10-09 11:40:14 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:40:14 | WARNING | aiogram.dispatcher | Sleep for 4.871466 seconds and try again... (tryings = 104, bot id = 8358955738)
2025-10-09 11:40:19 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:40:19 | WARNING | aiogram.dispatcher | Sleep for 4.894996 seconds and try again... (tryings = 105, bot id = 8358955738)
2025-10-09 11:40:24 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:40:24 | WARNING | aiogram.dispatcher | Sleep for 5.000362 seconds and try again... (tryings = 106, bot id = 8358955738)
2025-10-09 11:40:29 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:40:29 | WARNING | aiogram.dispatcher | Sleep for 4.981713 seconds and try again... (tryings = 107, bot id = 8358955738)
2025-10-09 11:40:34 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:40:34 | WARNING | aiogram.dispatcher | Sleep for 5.199599 seconds and try again... (tryings = 108, bot id = 8358955738)
2025-10-09 11:40:39 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:40:39 | WARNING | aiogram.dispatcher | Sleep for 5.076223 seconds and try again... (tryings = 109, bot id = 8358955738)
2025-10-09 11:40:44 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:40:44 | WARNING | aiogram.dispatcher | Sleep for 5.053630 seconds and try again... (tryings = 110, bot id = 8358955738)
2025-10-09 11:40:49 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:40:49 | WARNING | aiogram.dispatcher | Sleep for 4.882378 seconds and try again... (tryings = 111, bot id = 8358955738)
2025-10-09 11:43:01 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:43:01 | WARNING | aiogram.dispatcher | Sleep for 5.064673 seconds and try again... (tryings = 112, bot id = 8358955738)
2025-10-09 11:43:06 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:43:06 | WARNING | aiogram.dispatcher | Sleep for 5.016434 seconds and try again... (tryings = 113, bot id = 8358955738)
2025-10-09 11:43:11 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:43:11 | WARNING | aiogram.dispatcher | Sleep for 4.969255 seconds and try again... (tryings = 114, bot id = 8358955738)
2025-10-09 11:43:17 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:43:17 | WARNING | aiogram.dispatcher | Sleep for 4.851398 seconds and try again... (tryings = 115, bot id = 8358955738)
2025-10-09 11:43:22 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:43:22 | WARNING | aiogram.dispatcher | Sleep for 5.056264 seconds and try again... (tryings = 116, bot id = 8358955738)
2025-10-09 11:43:27 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:43:27 | WARNING | aiogram.dispatcher | Sleep for 4.995469 seconds and try again... (tryings = 117, bot id = 8358955738)
2025-10-09 11:43:32 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:43:32 | WARNING | aiogram.dispatcher | Sleep for 4.911224 seconds and try again... (tryings = 118, bot id = 8358955738)
2025-10-09 11:43:37 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:43:37 | WARNING | aiogram.dispatcher | Sleep for 5.002825 seconds and try again... (tryings = 119, bot id = 8358955738)
2025-10-09 11:43:42 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:43:42 | WARNING | aiogram.dispatcher | Sleep for 5.095429 seconds and try again... (tryings = 120, bot id = 8358955738)
2025-10-09 11:43:47 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:43:47 | WARNING | aiogram.dispatcher | Sleep for 4.967376 seconds and try again... (tryings = 121, bot id = 8358955738)
2025-10-09 11:45:14 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:45:14 | WARNING | aiogram.dispatcher | Sleep for 4.932696 seconds and try again... (tryings = 122, bot id = 8358955738)
2025-10-09 11:45:19 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:45:19 | WARNING | aiogram.dispatcher | Sleep for 5.032554 seconds and try again... (tryings = 123, bot id = 8358955738)
2025-10-09 11:45:24 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:45:24 | WARNING | aiogram.dispatcher | Sleep for 5.027570 seconds and try again... (tryings = 124, bot id = 8358955738)
2025-10-09 11:45:30 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:45:30 | WARNING | aiogram.dispatcher | Sleep for 4.928595 seconds and try again... (tryings = 125, bot id = 8358955738)
2025-10-09 11:45:35 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:45:35 | WARNING | aiogram.dispatcher | Sleep for 5.072082 seconds and try again... (tryings = 126, bot id = 8358955738)
2025-10-09 11:45:40 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:45:40 | WARNING | aiogram.dispatcher | Sleep for 4.828772 seconds and try again... (tryings = 127, bot id = 8358955738)
2025-10-09 11:45:45 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:45:45 | WARNING | aiogram.dispatcher | Sleep for 4.993441 seconds and try again... (tryings = 128, bot id = 8358955738)
2025-10-09 11:45:50 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:45:50 | WARNING | aiogram.dispatcher | Sleep for 5.035851 seconds and try again... (tryings = 129, bot id = 8358955738)
2025-10-09 11:45:55 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:45:55 | WARNING | aiogram.dispatcher | Sleep for 4.947166 seconds and try again... (tryings = 130, bot id = 8358955738)
2025-10-09 11:46:00 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:46:00 | WARNING | aiogram.dispatcher | Sleep for 4.921431 seconds and try again... (tryings = 131, bot id = 8358955738)
2025-10-09 11:46:06 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:46:06 | WARNING | aiogram.dispatcher | Sleep for 4.886227 seconds and try again... (tryings = 132, bot id = 8358955738)
2025-10-09 11:46:11 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:46:11 | WARNING | aiogram.dispatcher | Sleep for 4.928973 seconds and try again... (tryings = 133, bot id = 8358955738)
2025-10-09 11:46:16 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:46:16 | WARNING | aiogram.dispatcher | Sleep for 4.991389 seconds and try again... (tryings = 134, bot id = 8358955738)
2025-10-09 11:46:21 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:46:21 | WARNING | aiogram.dispatcher | Sleep for 5.123006 seconds and try again... (tryings = 135, bot id = 8358955738)
2025-10-09 11:46:26 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:46:26 | WARNING | aiogram.dispatcher | Sleep for 4.916025 seconds and try again... (tryings = 136, bot id = 8358955738)
2025-10-09 11:46:31 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:46:31 | WARNING | aiogram.dispatcher | Sleep for 5.146821 seconds and try again... (tryings = 137, bot id = 8358955738)
2025-10-09 11:46:36 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:46:36 | WARNING | aiogram.dispatcher | Sleep for 4.864505 seconds and try again... (tryings = 138, bot id = 8358955738)
2025-10-09 11:46:41 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:46:41 | WARNING | aiogram.dispatcher | Sleep for 5.065836 seconds and try again... (tryings = 139, bot id = 8358955738)
2025-10-09 11:47:44 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:47:44 | WARNING | aiogram.dispatcher | Sleep for 4.859628 seconds and try again... (tryings = 140, bot id = 8358955738)
2025-10-09 11:47:49 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:47:49 | WARNING | aiogram.dispatcher | Sleep for 5.060395 seconds and try again... (tryings = 141, bot id = 8358955738)
2025-10-09 11:47:54 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:47:54 | WARNING | aiogram.dispatcher | Sleep for 4.777088 seconds and try again... (tryings = 142, bot id = 8358955738)
2025-10-09 11:47:59 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:47:59 | WARNING | aiogram.dispatcher | Sleep for 5.216808 seconds and try again... (tryings = 143, bot id = 8358955738)
2025-10-09 11:48:04 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:48:04 | WARNING | aiogram.dispatcher | Sleep for 5.025772 seconds and try again... (tryings = 144, bot id = 8358955738)
2025-10-09 11:48:10 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:48:10 | WARNING | aiogram.dispatcher | Sleep for 4.990152 seconds and try again... (tryings = 145, bot id = 8358955738)
2025-10-09 11:50:06 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:50:06 | WARNING | aiogram.dispatcher | Sleep for 5.121855 seconds and try again... (tryings = 146, bot id = 8358955738)
2025-10-09 11:50:11 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:50:11 | WARNING | aiogram.dispatcher | Sleep for 4.996547 seconds and try again... (tryings = 147, bot id = 8358955738)
2025-10-09 11:50:16 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 11:50:16 | WARNING | aiogram.dispatcher | Sleep for 5.017181 seconds and try again... (tryings = 148, bot id = 8358955738)
2025-10-09 12:05:11 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 12:05:11 | WARNING | aiogram.dispatcher | Sleep for 4.938456 seconds and try again... (tryings = 149, bot id = 8358955738)
2025-10-09 12:05:16 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 12:05:16 | WARNING | aiogram.dispatcher | Sleep for 5.069425 seconds and try again... (tryings = 150, bot id = 8358955738)
2025-10-09 12:05:21 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 12:05:21 | WARNING | aiogram.dispatcher | Sleep for 5.059797 seconds and try again... (tryings = 151, bot id = 8358955738)
2025-10-09 12:05:27 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 12:05:27 | WARNING | aiogram.dispatcher | Sleep for 4.955512 seconds and try again... (tryings = 152, bot id = 8358955738)
2025-10-09 12:05:31 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 12:05:31 | WARNING | aiogram.dispatcher | Sleep for 4.843262 seconds and try again... (tryings = 153, bot id = 8358955738)
2025-10-09 12:05:36 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 12:05:36 | WARNING | aiogram.dispatcher | Sleep for 4.932360 seconds and try again... (tryings = 154, bot id = 8358955738)
2025-10-09 12:05:41 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2025-10-09 12:05:41 | WARNING | aiogram.dispatcher | Sleep for 5.011354 seconds and try again... (tryings = 155, bot id = 8358955738)
2025-10-09 12:05:46 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
